timestamp,sensor_temp_main,sensor_temp_backup,setpoint,heater_power_pct,electrical_current,electrical_voltage,aluminum_level_pct,ambient_temp,energy_consumption_kwh,lid_open_pct,production_draw_rate
2026-05-03 20:46:00,548.153,544.728,699.251,100.0,104.068,434.198,91.884,20.254,1.27101,2.699,0.0
2026-05-03 20:47:00,548.161,544.74,699.254,100.0,103.924,438.638,91.9,20.543,1.30041,2.268,0.0
2026-05-03 20:48:00,548.171,544.759,699.257,100.0,104.478,436.509,91.929,20.166,1.31355,2.948,0.0
2026-05-03 20:49:00,548.228,544.769,699.26,100.0,105.626,435.742,91.918,20.324,1.34669,3.022,0.0
2026-05-03 20:50:00,548.294,544.801,699.263,100.0,107.83,438.379,91.956,20.904,1.36265,2.863,0.0
2026-05-03 20:51:00,548.307,544.821,699.266,100.0,105.664,432.521,91.985,20.226,1.31571,1.81,0.0
2026-05-03 20:52:00,548.345,544.853,699.269,100.0,104.379,436.162,91.934,20.997,1.31875,3.017,0.0
2026-05-03 20:53:00,548.35,544.869,699.272,100.0,106.189,437.483,91.959,20.862,1.35809,1.867,0.0
2026-05-03 20:54:00,548.408,544.896,699.275,100.0,105.625,437.313,91.906,20.59,1.33732,1.397,0.0
2026-05-03 20:55:00,548.447,544.921,699.278,100.0,101.887,434.742,91.939,20.702,1.28536,1.544,0.0
2026-05-03 20:56:00,548.457,544.942,699.281,100.0,106.001,438.19,91.936,20.815,1.3553,0.0,0.0
2026-05-03 20:57:00,548.491,544.968,699.284,100.0,104.867,438.124,91.943,20.731,1.34962,2.235,0.0
2026-05-03 20:58:00,548.495,544.996,699.287,100.0,107.7,435.23,91.96,20.0,1.34201,0.709,0.0
2026-05-03 20:59:00,548.534,545.013,699.29,100.0,106.98,434.398,91.949,20.897,1.32744,4.008,0.0
2026-05-03 21:00:00,548.542,545.037,699.293,100.0,105.446,436.517,91.995,20.307,1.30805,0.831,0.0
2026-05-03 21:01:00,548.542,545.056,699.296,100.0,105.119,438.644,92.116,19.748,1.34218,3.704,0.0
2026-05-03 21:02:00,548.595,545.091,699.299,100.0,105.7,438.952,92.101,20.932,1.33697,0.507,0.0
2026-05-03 21:03:00,548.61,545.113,699.302,100.0,105.438,437.324,92.09,20.281,1.32406,2.61,0.0
2026-05-03 21:04:00,548.591,545.135,699.305,100.0,104.693,438.918,92.091,19.895,1.3026,3.308,0.0
2026-05-03 21:05:00,548.587,545.153,699.308,100.0,103.223,437.522,92.143,20.514,1.33167,1.672,0.0
2026-05-03 21:06:00,548.603,545.177,699.312,100.0,104.28,439.378,92.167,20.232,1.3305,1.574,0.0
2026-05-03 21:07:00,548.601,545.19,699.315,100.0,105.833,434.825,92.213,20.225,1.31921,0.62,0.0
2026-05-03 21:08:00,548.608,545.202,699.318,100.0,103.774,435.264,92.169,20.074,1.31774,0.995,0.0
2026-05-03 21:09:00,548.624,545.224,699.321,100.0,108.881,438.803,92.219,20.319,1.37433,1.201,0.0
2026-05-03 21:10:00,548.665,545.243,699.324,100.0,106.36,433.635,92.214,20.821,1.31908,3.212,0.0
2026-05-03 21:11:00,548.662,545.259,699.328,100.0,108.84,435.736,92.264,20.097,1.36446,1.386,0.0
2026-05-03 21:12:00,548.662,545.272,699.331,100.0,105.146,437.207,92.295,20.804,1.31113,2.525,0.0
2026-05-03 21:13:00,548.648,545.298,699.334,100.0,106.88,434.83,92.429,19.88,1.33878,3.619,0.0
2026-05-03 21:14:00,548.659,545.306,699.337,100.0,102.692,433.943,92.448,20.112,1.29558,2.165,0.0
2026-05-03 21:15:00,548.65,545.313,699.341,100.0,101.96,434.367,92.476,19.805,1.27703,0.0,0.0
2026-05-03 21:16:00,548.647,545.32,699.344,100.0,102.724,436.321,92.493,20.019,1.29968,1.665,0.0
2026-05-03 21:17:00,548.641,545.33,699.347,100.0,103.437,435.912,92.494,20.064,1.30501,2.529,0.0
2026-05-03 21:18:00,548.654,545.342,699.351,100.0,104.941,436.565,92.505,20.638,1.31789,3.186,0.0
2026-05-03 21:19:00,548.675,545.367,699.354,100.0,104.575,432.998,92.556,20.558,1.31621,2.394,0.0
2026-05-03 21:20:00,548.683,545.379,699.357,100.0,105.726,435.848,92.626,20.051,1.32643,1.351,0.0
2026-05-03 21:21:00,548.722,545.383,699.361,100.0,101.811,436.141,92.653,19.948,1.28491,1.79,0.0
2026-05-03 21:22:00,548.754,545.396,699.364,100.0,107.638,438.176,92.662,20.175,1.35801,2.126,0.0
2026-05-03 21:23:00,548.768,545.414,699.367,100.0,104.17,435.764,92.633,20.366,1.3114,2.794,0.0
2026-05-03 21:24:00,548.784,545.443,699.371,100.0,108.127,436.539,92.594,19.738,1.36788,2.457,0.0
2026-05-03 21:25:00,548.787,545.447,699.374,100.0,104.712,437.536,92.587,19.81,1.32228,2.079,0.0
2026-05-03 21:26:00,548.797,545.466,699.377,100.0,102.747,436.124,92.606,19.865,1.32138,2.593,0.0
2026-05-03 21:27:00,548.844,545.485,699.381,100.0,103.224,435.389,92.681,20.56,1.30311,1.824,0.0
2026-05-03 21:28:00,548.875,545.502,699.384,100.0,103.378,434.857,92.704,19.653,1.31025,1.265,0.0
2026-05-03 21:29:00,548.909,545.515,699.388,100.0,105.729,440.128,92.739,19.998,1.37631,2.202,0.0
2026-05-03 21:30:00,548.943,545.538,699.391,100.0,103.54,436.254,92.783,19.817,1.31036,1.894,0.0
2026-05-03 21:31:00,548.983,545.566,699.395,100.0,103.81,437.061,92.774,19.998,1.30128,2.515,0.0
2026-05-03 21:32:00,549.003,545.588,699.398,100.0,105.647,436.062,92.739,19.983,1.32491,2.701,0.0
2026-05-03 21:33:00,549.048,545.613,699.402,100.0,108.513,436.227,92.786,19.653,1.34355,1.732,0.0
2026-05-03 21:34:00,549.075,545.634,699.405,100.0,103.416,433.517,92.824,19.402,1.31293,0.734,0.0
2026-05-03 21:35:00,549.085,545.648,699.409,100.0,106.07,436.021,92.857,20.09,1.36177,2.927,0.0
2026-05-03 21:36:00,549.115,545.672,699.412,100.0,104.766,434.64,92.872,19.412,1.29879,2.19,0.0
2026-05-03 21:37:00,549.155,545.693,699.416,100.0,106.411,435.381,92.853,20.382,1.3377,3.099,0.0
2026-05-03 21:38:00,549.134,545.713,699.419,100.0,104.25,435.398,92.877,19.703,1.32258,3.054,0.0
2026-05-03 21:39:00,549.127,545.73,699.423,100.0,106.51,434.58,92.919,20.213,1.32561,2.538,0.0
2026-05-03 21:40:00,549.157,545.749,699.426,100.0,104.845,432.751,92.872,19.64,1.31205,1.584,0.0
2026-05-03 21:41:00,549.197,545.763,699.43,100.0,103.099,438.275,92.849,19.659,1.30314,2.676,0.0
2026-05-03 21:42:00,549.181,545.782,699.434,100.0,106.301,437.202,92.872,20.09,1.36249,2.493,0.0
2026-05-03 21:43:00,549.199,545.804,699.437,100.0,103.738,437.631,92.861,19.918,1.31485,2.926,0.0
2026-05-03 21:44:00,549.205,545.811,699.441,100.0,106.73,435.371,92.896,19.61,1.34166,3.428,0.0
2026-05-03 21:45:00,549.221,545.835,699.444,100.0,107.034,435.665,92.918,19.864,1.33781,1.453,0.0
2026-05-03 21:46:00,549.218,545.853,699.448,100.0,106.506,437.026,92.902,20.047,1.33345,2.989,0.0
2026-05-03 21:47:00,549.217,545.861,699.452,100.0,105.251,438.698,92.892,19.803,1.34575,1.911,0.0
2026-05-03 21:48:00,549.185,545.879,699.455,100.0,103.729,434.52,92.888,20.058,1.28337,1.33,0.0
2026-05-03 21:49:00,549.192,545.894,699.459,100.0,104.552,433.988,92.934,19.78,1.32188,2.448,0.0
2026-05-03 21:50:00,549.186,545.901,699.463,100.0,103.248,433.546,92.923,19.458,1.28978,1.239,0.0
2026-05-03 21:51:00,549.204,545.905,699.466,100.0,103.351,437.32,92.96,19.857,1.31128,1.438,0.0
2026-05-03 21:52:00,549.22,545.908,699.47,100.0,104.045,436.042,93.026,19.615,1.31672,2.028,0.0
2026-05-03 21:53:00,549.213,545.921,699.474,100.0,105.855,436.077,93.074,20.253,1.29698,3.437,0.0
2026-05-03 21:54:00,549.217,545.927,699.478,100.0,102.289,437.677,93.073,19.809,1.29808,2.677,0.0
2026-05-03 21:55:00,549.225,545.926,699.481,100.0,103.985,434.601,93.085,19.003,1.27911,1.509,0.0
2026-05-03 21:56:00,549.224,545.941,699.485,100.0,106.259,437.825,93.109,19.437,1.32409,1.703,0.0
2026-05-03 21:57:00,549.251,545.944,699.489,100.0,103.425,436.665,93.163,19.873,1.31633,1.007,0.0
2026-05-03 21:58:00,549.234,545.954,699.492,100.0,106.511,433.319,93.165,19.76,1.36111,3.351,0.0
2026-05-03 21:59:00,549.239,545.969,699.496,100.0,105.178,438.658,93.198,19.825,1.33263,2.121,0.0
2026-05-03 22:00:00,549.265,545.976,699.5,100.0,105.489,438.695,93.188,19.065,1.31978,1.73,0.0
2026-05-03 22:01:00,549.257,545.983,699.504,100.0,104.169,435.826,93.215,20.287,1.3132,2.827,0.0
2026-05-03 22:02:00,549.29,546.003,699.508,100.0,103.968,436.565,93.27,19.383,1.29096,2.335,0.0
2026-05-03 22:03:00,549.283,546.005,699.511,100.0,105.292,436.786,93.347,19.641,1.31608,1.943,0.0
2026-05-03 22:04:00,549.333,546.019,699.515,100.0,104.827,435.507,93.433,19.319,1.32049,1.337,0.0
2026-05-03 22:05:00,549.372,546.029,699.519,100.0,103.297,436.819,93.518,19.709,1.30873,1.605,0.0
2026-05-03 22:06:00,549.421,546.04,699.523,100.0,105.154,435.607,93.521,18.978,1.32774,2.249,0.0
2026-05-03 22:07:00,549.43,546.049,699.527,100.0,104.313,433.131,93.531,19.256,1.2971,0.853,0.0
2026-05-03 22:08:00,549.448,546.065,699.531,100.0,104.461,434.878,93.549,18.819,1.32264,0.703,0.0
2026-05-03 22:09:00,549.495,546.075,699.534,100.0,101.921,434.475,93.542,19.844,1.27248,1.872,0.0
2026-05-03 22:10:00,549.53,546.093,699.538,100.0,105.003,437.15,93.54,19.513,1.30766,1.708,0.0
2026-05-03 22:11:00,549.55,546.12,699.542,100.0,101.165,434.663,93.597,19.867,1.28827,2.391,0.0
2026-05-03 22:12:00,549.581,546.138,699.546,100.0,103.456,434.95,93.62,19.316,1.30381,2.249,0.0
2026-05-03 22:13:00,549.599,546.159,699.55,100.0,105.431,437.751,93.625,19.072,1.32079,2.135,0.0
2026-05-03 22:14:00,549.642,546.176,699.554,100.0,104.968,437.958,93.683,19.608,1.31297,2.743,0.0
2026-05-03 22:15:00,549.65,546.197,699.558,100.0,103.998,437.452,93.76,19.626,1.31613,1.43,0.0
2026-05-03 22:16:00,549.701,546.217,699.562,100.0,103.341,436.595,93.856,19.415,1.29643,1.26,0.0
2026-05-03 22:17:00,549.728,546.23,699.566,100.0,104.043,435.149,93.904,19.925,1.32168,1.157,0.0
2026-05-03 22:18:00,549.73,546.246,699.569,100.0,104.799,435.581,93.978,19.52,1.3091,1.931,0.0
2026-05-03 22:19:00,549.764,546.265,699.573,100.0,105.11,435.228,93.961,19.251,1.30003,2.434,0.0
2026-05-03 22:20:00,549.751,546.285,699.577,100.0,104.913,436.542,93.998,19.544,1.31577,2.322,0.0
2026-05-03 22:21:00,549.755,546.317,699.581,100.0,104.47,436.129,94.0,19.935,1.33768,1.901,0.0
2026-05-03 22:22:00,549.766,546.343,699.585,100.0,103.697,438.682,94.0,19.588,1.33282,1.437,0.0
2026-05-03 22:23:00,549.75,546.368,699.589,100.0,104.606,438.315,94.0,19.433,1.33476,2.004,0.0
2026-05-03 22:24:00,549.809,546.381,699.593,100.0,104.34,436.883,94.0,19.871,1.3067,3.179,0.0
2026-05-03 22:25:00,549.809,546.396,699.597,100.0,106.56,437.17,93.964,19.909,1.35803,2.849,0.0
2026-05-03 22:26:00,549.822,546.42,699.601,100.0,105.007,436.169,93.975,19.594,1.29974,2.238,0.0
2026-05-03 22:27:00,549.835,546.448,699.605,100.0,104.512,434.955,94.0,19.873,1.293,1.555,0.0
2026-05-03 22:28:00,549.833,546.462,699.609,100.0,105.2,437.23,94.0,19.082,1.32612,2.807,0.0
2026-05-03 22:29:00,549.829,546.485,699.613,100.0,104.87,434.538,94.0,19.593,1.32356,3.91,0.0
2026-05-03 22:30:00,549.819,546.495,699.617,100.0,107.206,439.239,94.0,19.398,1.35654,1.95,0.0
2026-05-03 22:31:00,549.806,546.504,699.621,100.0,104.303,436.36,93.959,18.778,1.30679,3.288,0.0
2026-05-03 22:32:00,549.808,546.523,699.625,100.0,103.572,435.249,93.971,18.929,1.32134,1.16,0.0
2026-05-03 22:33:00,549.784,546.538,699.629,100.0,105.897,436.287,93.939,19.697,1.33997,2.225,0.0
2026-05-03 22:34:00,549.789,546.538,699.633,100.0,103.171,437.202,93.933,19.244,1.29589,3.325,0.0
2026-05-03 22:35:00,549.809,546.542,699.638,100.0,103.647,438.622,94.0,19.176,1.31476,2.929,0.0
2026-05-03 22:36:00,549.809,546.55,699.642,100.0,103.284,438.819,94.0,19.315,1.29802,2.209,0.0
2026-05-03 22:37:00,549.825,546.561,699.646,100.0,105.986,436.53,93.983,20.337,1.33672,1.945,0.0
2026-05-03 22:38:00,549.837,546.577,699.65,100.0,101.295,439.378,93.991,19.814,1.27423,2.244,0.0
2026-05-03 22:39:00,549.851,546.589,699.654,100.0,106.485,436.439,93.942,19.309,1.33152,0.281,0.0
2026-05-03 22:40:00,549.857,546.599,699.658,100.0,101.219,437.011,93.978,20.043,1.28014,2.349,0.0
2026-05-03 22:41:00,549.869,546.604,699.662,100.0,107.554,439.852,94.0,18.68,1.35935,1.317,0.0
2026-05-03 22:42:00,549.895,546.609,699.666,100.0,107.465,435.672,94.0,19.42,1.35072,2.023,0.0
2026-05-03 22:43:00,549.883,546.62,699.67,100.0,104.488,436.406,94.0,19.516,1.31868,2.53,0.0
2026-05-03 22:44:00,549.912,546.642,699.674,100.0,107.188,440.08,93.994,18.97,1.37279,2.734,0.0
2026-05-03 22:45:00,549.951,546.649,699.679,100.0,106.116,437.496,94.0,18.548,1.3377,1.302,0.0
2026-05-03 22:46:00,549.996,546.675,699.683,100.0,103.395,438.255,93.996,19.547,1.30451,1.38,0.0
2026-05-03 22:47:00,550.021,546.689,699.687,100.0,106.017,438.212,94.0,19.463,1.35934,3.155,0.0
2026-05-03 22:48:00,550.075,546.706,699.691,100.0,105.648,437.174,94.0,19.215,1.34145,3.902,0.0
2026-05-03 22:49:00,550.102,546.722,699.695,100.0,102.884,439.098,94.0,19.019,1.30482,3.375,0.0
2026-05-03 22:50:00,550.152,546.733,699.699,100.0,105.851,437.745,94.0,19.337,1.32919,2.51,0.0
2026-05-03 22:51:00,550.187,546.752,699.703,100.0,106.028,438.002,94.0,19.051,1.3445,1.932,0.0
2026-05-03 22:52:00,550.233,546.773,699.708,100.0,105.306,437.414,94.0,19.298,1.31589,1.475,0.0
2026-05-03 22:53:00,550.236,546.787,699.712,100.0,105.246,439.565,94.0,19.119,1.34078,2.147,0.0
2026-05-03 22:54:00,550.246,546.798,699.716,100.0,104.943,437.675,93.963,19.133,1.32565,2.17,0.0
2026-05-03 22:55:00,550.256,546.813,699.72,100.0,107.619,436.857,93.995,19.021,1.37774,1.703,0.0
2026-05-03 22:56:00,550.283,546.83,699.724,100.0,103.049,437.905,94.0,19.014,1.30997,1.238,0.0
2026-05-03 22:57:00,550.303,546.847,699.729,100.0,104.003,438.131,94.0,18.871,1.30505,0.689,0.0
2026-05-03 22:58:00,550.348,546.86,699.733,100.0,102.348,436.288,94.0,19.41,1.29797,0.926,0.0
2026-05-03 22:59:00,550.37,546.889,699.737,100.0,106.189,436.747,94.0,18.909,1.34201,1.263,0.0
2026-05-03 23:00:00,550.417,546.911,699.741,100.0,104.745,436.353,94.0,19.235,1.31491,2.184,0.0
2026-05-03 23:01:00,550.422,546.935,699.745,100.0,104.511,437.374,94.0,19.017,1.29797,2.682,0.0
2026-05-03 23:02:00,550.422,546.956,699.75,100.0,106.491,438.847,94.0,19.08,1.34894,0.321,0.0
2026-05-03 23:03:00,550.43,546.984,699.754,100.0,107.5,439.081,94.0,18.805,1.37321,1.341,0.0
2026-05-03 23:04:00,550.416,547.007,699.758,100.0,104.863,438.084,94.0,19.015,1.33114,3.069,0.0
2026-05-03 23:05:00,550.43,547.02,699.762,100.0,104.415,436.137,94.0,18.553,1.32072,0.889,0.0
2026-05-03 23:06:00,550.424,547.044,699.767,100.0,103.354,441.15,93.994,18.408,1.30371,1.534,0.0
2026-05-03 23:07:00,550.414,547.061,699.771,100.0,104.565,439.229,94.0,19.1,1.31872,2.949,0.0
2026-05-03 23:08:00,550.403,547.07,699.775,100.0,103.01,437.846,93.983,19.476,1.31473,2.841,0.0
2026-05-03 23:09:00,550.402,547.081,699.779,100.0,105.08,437.49,93.993,19.42,1.3242,1.391,0.0
2026-05-03 23:10:00,550.396,547.096,699.784,100.0,105.486,439.714,93.978,19.62,1.32786,3.061,0.0
2026-05-03 23:11:00,550.407,547.108,699.788,100.0,106.272,437.002,94.0,19.498,1.36019,1.548,0.0
2026-05-03 23:12:00,550.402,547.117,699.792,100.0,104.099,439.026,93.976,19.445,1.29873,1.515,0.0
2026-05-03 23:13:00,550.414,547.124,699.796,100.0,107.015,440.744,93.992,19.189,1.37039,2.265,0.0
2026-05-03 23:14:00,550.429,547.144,699.801,100.0,105.428,443.021,93.953,19.29,1.33619,2.508,0.0
2026-05-03 23:15:00,550.453,547.162,699.805,100.0,105.98,435.66,93.999,19.191,1.34524,3.481,0.0
2026-05-03 23:16:00,550.41,547.174,699.809,100.0,105.286,439.417,94.0,19.153,1.33107,0.982,0.0
2026-05-03 23:17:00,550.428,547.172,699.813,100.0,106.867,439.833,93.922,19.89,1.34487,2.222,0.0
2026-05-03 23:18:00,550.433,547.186,699.818,100.0,104.376,437.9,93.983,19.349,1.35191,1.302,0.0
2026-05-03 23:19:00,550.446,547.191,699.822,100.0,108.42,442.165,94.0,19.041,1.37181,1.397,0.0
2026-05-03 23:20:00,550.447,547.198,699.826,100.0,104.226,435.83,94.0,18.416,1.34131,2.416,0.0
2026-05-03 23:21:00,550.48,547.217,699.831,100.0,105.889,436.839,94.0,19.176,1.33414,1.451,0.0
2026-05-03 23:22:00,550.496,547.237,699.835,100.0,103.747,441.129,94.0,19.442,1.30916,2.107,0.0
2026-05-03 23:23:00,550.523,547.249,699.839,100.0,108.614,439.81,94.0,18.975,1.3836,2.199,0.0
2026-05-03 23:24:00,550.562,547.259,699.844,100.0,105.437,440.319,93.977,19.31,1.34934,1.12,0.0
2026-05-03 23:25:00,550.595,547.275,699.848,100.0,104.462,440.005,94.0,19.552,1.31203,1.595,0.0
2026-05-03 23:26:00,550.593,547.289,699.852,100.0,103.545,438.999,93.982,18.998,1.30438,3.81,0.0
2026-05-03 23:27:00,550.604,547.296,699.857,100.0,107.417,440.858,94.0,19.336,1.39648,2.242,0.0
2026-05-03 23:28:00,550.626,547.288,699.861,100.0,105.882,438.995,94.0,19.241,1.33884,2.025,0.0
2026-05-03 23:29:00,550.629,547.309,699.865,100.0,106.18,440.202,93.993,18.925,1.32571,2.443,0.0
2026-05-03 23:30:00,550.693,547.319,699.869,100.0,102.656,437.395,93.994,18.65,1.29014,1.409,0.0
2026-05-03 23:31:00,550.716,547.333,699.874,100.0,103.961,439.019,93.986,18.469,1.33212,2.012,0.0
2026-05-03 23:32:00,550.724,547.348,699.878,100.0,104.966,441.345,93.938,19.23,1.31608,3.341,0.0
2026-05-03 23:33:00,550.772,547.368,699.882,100.0,102.07,442.099,93.987,18.876,1.31087,3.23,0.0
2026-05-03 23:34:00,550.804,547.391,699.887,100.0,106.758,438.982,94.0,19.129,1.35135,2.246,0.0
2026-05-03 23:35:00,550.832,547.399,699.891,100.0,103.31,437.969,94.0,18.827,1.30387,0.659,0.0
2026-05-03 23:36:00,550.819,547.412,699.895,100.0,105.925,438.496,93.981,19.321,1.31702,3.729,0.0
2026-05-03 23:37:00,550.852,547.425,699.9,100.0,103.468,439.944,94.0,18.89,1.3032,0.353,0.0
2026-05-03 23:38:00,550.871,547.442,699.904,100.0,104.895,438.755,94.0,18.961,1.31346,0.0,0.0
2026-05-03 23:39:00,550.888,547.471,699.908,100.0,105.56,440.876,94.0,18.479,1.33366,2.077,0.0
2026-05-03 23:40:00,550.934,547.486,699.913,100.0,104.368,439.788,94.0,18.757,1.32545,2.763,0.0
2026-05-03 23:41:00,550.946,547.504,699.917,100.0,104.775,438.832,94.0,18.872,1.31096,1.578,0.0
2026-05-03 23:42:00,550.991,547.518,699.922,100.0,102.31,438.603,94.0,18.82,1.29789,4.119,0.0
2026-05-03 23:43:00,550.991,547.536,699.926,100.0,105.67,440.978,94.0,19.433,1.35331,1.375,0.0
2026-05-03 23:44:00,550.986,547.548,699.93,100.0,104.617,442.279,93.99,18.992,1.33453,2.165,0.0
2026-05-03 23:45:00,551.035,547.559,699.935,100.0,107.285,438.439,94.0,18.908,1.35932,2.275,0.0
2026-05-03 23:46:00,551.013,547.585,699.939,100.0,103.367,440.09,94.0,18.915,1.31763,2.537,0.0
2026-05-03 23:47:00,551.02,547.604,699.943,100.0,106.53,439.311,94.0,18.66,1.33071,2.505,0.0
2026-05-03 23:48:00,551.013,547.618,699.948,100.0,105.089,439.473,94.0,19.544,1.34179,2.295,0.0
2026-05-03 23:49:00,551.008,547.63,699.952,100.0,106.104,441.511,94.0,18.962,1.34723,2.12,0.0
2026-05-03 23:50:00,551.011,547.642,699.956,100.0,103.911,442.227,93.982,18.795,1.29819,2.943,0.0
2026-05-03 23:51:00,551.021,547.652,699.961,100.0,108.629,439.34,94.0,18.612,1.38149,1.767,0.0
2026-05-03 23:52:00,550.996,547.671,699.965,100.0,105.325,441.018,94.0,19.287,1.3536,1.661,0.0
2026-05-03 23:53:00,550.994,547.682,699.969,100.0,104.73,438.804,93.994,19.098,1.33713,2.481,0.0
2026-05-03 23:54:00,551.038,547.685,699.974,100.0,102.915,439.444,93.96,19.268,1.33565,0.057,0.0
2026-05-03 23:55:00,551.061,547.701,699.978,100.0,103.702,439.185,94.0,19.21,1.31704,1.939,0.0
2026-05-03 23:56:00,551.077,547.728,699.983,100.0,105.521,437.771,93.998,19.661,1.34989,2.141,0.0
2026-05-03 23:57:00,551.113,547.755,699.987,100.0,104.861,445.45,94.0,19.433,1.35713,2.029,0.0
2026-05-03 23:58:00,551.091,547.761,699.991,100.0,106.074,438.717,93.992,18.949,1.33077,4.147,0.0
2026-05-03 23:59:00,551.116,547.779,699.996,100.0,106.276,442.151,93.936,19.494,1.355,3.143,0.0
2026-05-04 00:00:00,551.141,547.782,700.0,100.0,105.2,438.466,93.963,18.51,1.33216,0.855,0.0
2026-05-04 00:01:00,551.052,547.794,700.004,100.0,102.656,438.083,94.0,19.108,1.29347,22.23,0.0
2026-05-04 00:02:00,550.986,547.793,700.009,100.0,105.644,442.329,94.0,19.347,1.33714,22.943,0.0
2026-05-04 00:03:00,550.926,547.793,700.013,100.0,103.772,440.215,94.0,18.683,1.30941,21.708,0.0
2026-05-04 00:04:00,550.888,547.797,700.017,100.0,103.948,439.143,93.946,19.358,1.32841,20.734,0.0
2026-05-04 00:05:00,550.932,547.798,700.022,100.0,104.859,439.634,93.994,19.858,1.31041,2.215,0.0
2026-05-04 00:06:00,550.951,547.802,700.026,100.0,104.063,441.068,94.0,18.283,1.32227,1.654,0.0
2026-05-04 00:07:00,550.981,547.802,700.031,100.0,105.147,444.252,94.0,19.166,1.3641,1.35,0.0
2026-05-04 00:08:00,551.007,547.81,700.035,100.0,106.072,440.292,94.0,19.282,1.33255,1.908,0.0
2026-05-04 00:09:00,551.031,547.817,700.039,100.0,107.629,439.035,93.941,18.759,1.38515,2.029,0.0
2026-05-04 00:10:00,551.035,547.831,700.044,100.0,107.604,439.013,93.931,19.209,1.37217,2.065,0.0
2026-05-04 00:11:00,551.087,547.844,700.048,100.0,105.065,440.686,93.945,19.131,1.34583,0.095,0.0
2026-05-04 00:12:00,551.076,547.847,700.052,100.0,103.931,440.538,93.988,19.182,1.29406,2.844,0.0
2026-05-04 00:13:00,551.097,547.837,700.057,100.0,108.443,442.298,93.997,18.943,1.37562,2.325,0.0
2026-05-04 00:14:00,551.106,547.843,700.061,100.0,102.14,441.739,94.0,18.983,1.30049,2.456,0.0
2026-05-04 00:15:00,551.169,547.859,700.065,100.0,105.102,437.077,94.0,18.962,1.32699,2.003,0.0
2026-05-04 00:16:00,551.197,547.868,700.07,100.0,105.569,438.486,94.0,19.102,1.33068,0.915,0.0
2026-05-04 00:17:00,551.258,547.878,700.074,100.0,103.153,445.142,93.971,19.387,1.33262,2.884,0.0
2026-05-04 00:18:00,551.275,547.879,700.078,100.0,105.192,439.491,93.947,18.63,1.3387,1.988,0.0
2026-05-04 00:19:00,551.328,547.894,700.083,100.0,104.454,438.102,93.923,19.083,1.32926,0.0,0.0
2026-05-04 00:20:00,551.316,547.916,700.087,100.0,104.548,439.618,93.93,19.024,1.32347,1.893,0.0
2026-05-04 00:21:00,551.312,547.922,700.092,100.0,105.351,440.73,93.985,18.907,1.35369,2.412,0.0
2026-05-04 00:22:00,551.327,547.94,700.096,100.0,104.328,440.087,94.0,19.029,1.3085,1.108,0.0
2026-05-04 00:23:00,551.333,547.949,700.1,100.0,103.51,444.076,93.988,18.918,1.36054,3.549,0.0
2026-05-04 00:24:00,551.335,547.955,700.105,100.0,106.498,443.13,94.0,18.449,1.39702,1.52,0.0
2026-05-04 00:25:00,551.34,547.965,700.109,100.0,104.573,437.055,94.0,18.999,1.32279,2.494,0.0
2026-05-04 00:26:00,551.362,547.993,700.113,100.0,105.078,440.59,93.986,18.354,1.33489,1.598,0.0
2026-05-04 00:27:00,551.373,548.017,700.118,100.0,105.932,439.393,93.962,19.138,1.33886,1.62,0.0
2026-05-04 00:28:00,551.379,548.034,700.122,100.0,104.832,441.625,94.0,19.273,1.32671,1.429,0.0
2026-05-04 00:29:00,551.409,548.035,700.126,100.0,105.02,443.518,94.0,19.594,1.3451,2.133,0.0
2026-05-04 00:30:00,551.391,548.045,700.131,100.0,105.583,443.552,94.0,18.921,1.34135,2.352,0.0
